Year,Overall Food Insecure Percentage,"Percent Food Insecure By Race: Black, nonhispanic",Percent Food Insecure By Race: Hispanic,"Percent Food Insecure By Race: White, not hispanic","Percent Food Insecure By Race: Other, not hispanic",Food Insecure Households with Children <18 Percentage
2007,11.1,22.2,20.1,7.9,9.6,15.8
2008,14.6,25.7,26.9,10.7,13.7,21
2009,14.7,24.9,26.9,11,13.2,21.3
2010,14.5,25.1,26.2,10.8,12.7,20.2
2011,14.9,25.1,26.2,11.4,12.7,20.6
2012,14.5,24.6,23.3,11.2,13,20
2013,14.3,26.1,23.7,10.6,11.7,19.5
2014,14,26.1,22.4,10.5,11.8,19.2
2015,12.7,21.5,19.1,10,10.3,16.6
2016,12.3,22.5,18.5,9.3,10.7,16.5
2017,11.8,21.8,18,8.8,9.9,15.7
2018,11.1,21.2,16.2,8.1,10.2,13.9
2019,10.5,19.1,15.6,7.9,9.5,13.6
2020,23,36,32,18,14,29.5
